x1,x2,x3,x4,x5,x6,x7,x8,y
-0.5130035503914379,-0.700346541872986,-0.6999770054232257,0.0734795221451392,0.566962676791154,0.989443931279216,-0.5578466516402512,-0.6579979570135512,-0.014795763714129008
0.6062858391766759,0.4638579027487699,-0.5511083738603679,0.03883227613163931,-0.8668098961085702,-0.24688689867985136,-0.9899125728292228,0.2500421265389916,-0.0027456855574021066
0.39548537174632403,-0.43294586634269594,-0.3759985673246018,0.5032926321125626,-0.33323357223151895,0.136397116658584,0.6208401010125355,-0.2981879568190804,0.007025573409220996
-0.16782570683188003,0.16843686917012657,-0.3802672629755006,0.30629413966140784,0.2664704218876919,0.5312842232997528,0.09985452158721175,0.7244572944528,0.010301703607223997
-0.11264467338515582,0.7222073272467522,0.6804895873261096,-0.2653038437980093,0.9389502316157223,0.32833064562153114,0.06453636759034209,-0.44777976906399,0.029857151878432422
-0.6353845530283067,-0.4428950160526166,-0.8516758989783351,0.47861509329580043,0.001745147446500006,-0.8637193278052169,0.8091620821430257,-0.5012324326289801,-0.009883914317071939
-0.36224807382274427,0.7691511339991841,-0.7997577450700517,0.580965984542055,-0.8822852049817054,0.37291105100373945,0.643274923608063,-0.18291019980701706,0.0205848777417453
-0.8907788265228729,0.505353927223799,-0.36944764840126854,-0.36832680405136586,0.10777880782491445,0.7825187106231755,-0.828899242476594,0.36499678763393195,-0.030347860727878068
0.9658086626438132,0.9956572072665466,-0.5516962505203356,0.7819329776613007,0.531334309790054,0.13077882396782203,-0.21861948045948787,-0.4084435424594124,0.017073453699245934
0.4328653228994299,-0.8786363880552159,-0.8890690557080105,0.46057849903533876,-0.08662065488480675,-0.5424481877451699,0.5193954908557143,0.46776575093033346,0.04109261599781508
-0.8793996285620733,0.5793572508983809,0.47435885952420476,-0.4164703336892228,-0.8940383955422617,-0.32360590735895123,0.4444835623013268,0.8250017230437976,-0.02533462524684303
-0.13879474227008615,-0.8673056325944959,0.28671048876387717,0.95661621774125,-0.8879816905663016,-0.030641828791316383,0.12004704683185818,-0.8093923987457301,0.048152335745859476
0.8590081110889476,0.4036821510509041,-0.4570949212138222,-0.854880397784576,0.46852555511921,0.9192261648423685,-0.3973184507415448,-0.5129819868523124,-0.025967433496936917
-0.004367586588735151,0.03499697615310304,-0.39459054594993104,-0.5849128118366491,-0.2348000511806725,-0.22259813764206204,0.7407261201103128,-0.8174309555165076,0.01683484566081181
-0.9934775905082693,0.3610880218731911,-0.21748579002896196,0.4667716019918986,0.11272989622596241,0.15088796101584467,-0.1685749399611085,0.5553375309792223,0.013094658654715064
-0.7656946866782712,-0.7546286353387455,-0.4377830480025722,-0.9502515549918313,-0.11023083675782175,-0.835494412776808,0.5290762479931601,0.4786689294116855,0.008475699270538583
0.9413500838523243,-0.9445328574603447,-0.3818433245044921,0.17528762099437123,-0.9909039998808575,0.19385325219096594,0.04809558446760964,0.7509076809582891,0.00974160201769508
0.10753350787633731,-0.5155471047317395,-0.5054442749191905,0.6494260834162902,0.14453387801017215,-0.726493199544405,-0.2936192430042657,0.8050832656151556,0.025988759976177396
-0.030096577295563254,-0.14082025734153159,-0.015981907171513265,-0.19761220512377586,0.8185061836481191,-0.0678212271380787,-0.9538714114385156,-0.6921489830571408,0.005161382743716306
0.0030721987047817034,-0.6308961966113393,-0.46150815978596205,0.9960551706821281,-0.0653991260138127,-0.4363310986194897,-0.19711171049733078,0.051168983829816606,0.029004747473662627
0.42307445145492517,-0.6914370634227149,0.6973025790599439,0.025389913204626913,-0.8910176917616777,0.2987432353198922,0.7993384092980147,-0.07878685941982755,0.02209338008336187
-0.3254546683674904,-0.6736124505288767,-0.2020264228024684,-0.693909632491069,-0.5668283121177566,-0.9488830396811989,-0.07635424399129853,0.5442850993536814,-0.014989061713948693
0.012532435222851968,-0.4073701781041459,-0.04258993130944688,0.1539643198052445,-0.5830302106431,0.8163425148005554,0.5576149055899695,-0.8165990454427472,0.004730555458365621
-0.8222117026111992,-0.5042562704438931,0.0698590401424839,-0.1979658922250762,0.016832181868463136,0.5993383726805817,-0.7287651402688518,0.9991440903557882,-0.014215917332780685
0.4128137139316237,-0.4649063422100568,-0.9096552377419391,-0.8936183930082693,-0.3795762525867403,0.8748693849781155,0.7026161997391682,-0.8306566348196096,0.01698419874162428
0.48462111208429026,0.9304500012537609,0.0960560365102181,0.42602786674859927,-0.8331389451803011,0.4026669867535868,-0.9786987783620671,-0.8505707070284187,-0.00011994109387079583
0.8252627158684742,-0.05817808716270023,-0.12348578801605492,0.15425203832912016,-0.7054768355216863,0.8053775414848696,0.6711023979815061,0.07344341553201161,-0.029975664632595156
-0.3964740024425544,-0.7879706899766314,-0.638613953076143,0.7264083959230356,-0.8510604118269998,-0.1364923868130219,0.025475391728896124,-0.7112427126649246,0.035189966617898416
-0.07523433340041752,0.7010577419388149,-0.16193022539829238,0.9745015034003748,-0.6494574301082954,-0.502506562217995,-0.7185450726492455,0.17423652390407307,0.027216421133640277
0.8522332633703604,-0.4052687337384768,0.39816152961173157,-0.8179530687219292,0.04037335881943549,0.14829510886127006,-0.25283918479600875,-0.717194733237795,0.027287944378303747
-0.8335492080393501,-0.47563609261056694,0.1763743788690344,-0.8474090005592274,-0.6782004785364453,0.985254929895115,0.3353764094155647,0.6471031018551379,-0.042263182481826214
0.78175707584706,0.5690033097263392,-0.5577871485968082,0.032079363232906166,0.4167885088272558,-0.9539372922048464,-0.5952682783899359,-0.14875004901138378,-0.03529412925909059
0.729492144227393,0.9877210725966314,-0.5097364438402185,-0.11596707733806144,0.8670594302780943,0.06772693441799471,-0.27083478129726246,0.4419721964891925,0.023787839902030174
-0.8112120353456522,0.32056469667099874,-0.8251083958502028,0.9772862319066926,-0.6696397309552573,0.08999815719549997,0.8957466877026283,0.7038089280651203,0.010409804128144245
-0.41994308673477154,-0.6178172066793202,0.5025677151927155,-0.12435761853845717,-0.29242632507684974,-0.6811235641402702,0.7184667505493487,0.7596428272746014,-0.0012083756322755568
-0.7543054208883537,-0.4751807884216226,-0.2947990575782282,0.4728621909760631,-0.5866563207207627,0.5546397549022708,0.8445922483336656,0.39458982036028556,-0.0353286204096758
-0.37939347578614413,-0.3780619622078345,-0.7121021874300333,0.5721912428327314,0.07295897493526748,-0.9226978829930643,0.2346261757150523,-0.5451380277051114,0.011066242243267384
-0.011872964426221877,0.30949993789948516,0.370522048483912,0.4681900738485425,0.5422655352461254,0.14809290492101068,0.5540784704182926,-0.42719004049193776,0.021084774973018104
0.6586182816570774,-0.22847089254213948,-0.9233277211110531,0.1354422036346259,-0.9809080000593213,-0.7608094550039477,-0.28871331881518447,-0.37547015446037624,-0.01597163630629149
-0.35822365869755535,0.6672759863935538,-0.2144414199767355,-0.48153512745967486,-0.5145182517330611,-0.4532977596508878,-0.052990659900250314,-0.8174102429606633,0.005528664327245806
-0.8074835951669339,-0.026433892363738165,0.052463196732315254,0.9978117729672196,0.9288171213066614,-0.8905818026707664,-0.5942444810282932,-0.7819796386237243,-0.02695804024249448
0.9254367422152094,0.555865038288214,-0.1942058866202716,0.8302459268897546,0.5249245184622766,-0.26348431639803693,0.9391608757325582,0.03799122671669153,0.0030137069330312353
-0.5045514707451764,0.7144271583948718,-0.30225885089229876,-0.22091323389138995,-0.5021033612475077,0.7318290269029213,0.4697565949866327,-0.1787544783966435,-0.006444523201247594
0.20073851836161083,0.056157686979821264,0.8735640188185609,0.8390740763619655,-0.8701856962417747,0.13583447585679198,0.39892926703074916,-0.6051140534124009,0.03045906395658612
-0.19021310723323315,0.5380725354869529,0.41430545535187613,0.13890569682335507,-0.2515255611619214,-0.6212839164159023,0.13709576760040343,0.15624079828321946,-0.0010683686080498957
0.970243599089148,-0.8596164380673836,-0.8168242930751404,-0.11458658008427669,0.6863369225426401,0.47286998684155734,-0.012362928396831396,-0.7866535201923628,-0.0012092115313619718
-0.5447379371744838,-0.03478792671672526,-0.674105832963555,0.13330330745370733,-0.46149718383464444,0.39895795949122137,-0.6183415198377336,-0.3556362201578842,0.0026555805720531998
0.6303241562945372,0.10781524194108272,-0.498539197331326,0.29925641180976137,0.9495374836573749,0.2535189097785777,-0.6871171806616345,0.6398030476043037,-0.017538517137683944
0.2537803173577322,0.9363351069704684,-0.9074221121888222,0.3244835757109028,-0.9032138119745194,0.6368056733143346,0.5933597525728391,0.12748744311369054,0.028971893287139762
-0.17971128000112468,-0.6774630221222273,0.37047085152368475,0.2104882940192676,-0.8107930827522682,-0.4792589829633209,0.09668315180614795,-0.8825148139396064,0.010293339101294213
0.5805176721584324,0.893670984891356,-0.8629373674140515,0.67905465061485,0.2552276813893448,-0.981918080315062,-0.14174745534824074,0.22662231786342257,0.026705953117758835
0.8684348172083249,-0.022467028069047545,-0.8535630142768358,-0.687432701185702,-0.49654742431954024,-0.6892662693561336,-0.6629448191352145,-0.5769475579577064,-0.017015214517350614
0.3169101381019115,0.7691487238230281,-0.43431846947177166,0.42445087316067687,0.50723044293878,0.5038198993262182,0.3213370759496357,-0.48862119028335216,0.013206022204222775
-0.5378762771297836,-0.7496084234298079,-0.08743537101021737,-0.5668010606299694,0.22069915575554733,0.5704166911800033,-0.34860298578922344,-0.3521760615697822,0.013060622079483542
0.5610964803959904,0.4167051960393584,0.9047968712753589,-0.6863214124700898,0.7265341023292893,0.20953207555743236,-0.6793689894892438,0.9733989351329422,0.02790328214050073
0.3956698572273023,0.5349265264171446,0.2138357934953885,0.1831412568604569,-0.12547621762188954,0.9776159076797155,-0.975805861399303,0.3040790376382747,-0.04774820845143124
0.5725593459266152,0.5660390846505048,-0.703826071419031,-0.6881382992768301,-0.2231825652510484,0.11375555860444164,0.7191727460892949,-0.043029755477178355,0.025365492668164683
0.7887514808876281,0.255650826686997,0.4871010129906883,0.47130098371077356,-0.09377999269022208,0.8788533958385514,0.9233094727608129,0.051348134222935604,-0.03950262406105935
0.6610125366016688,-0.3649983106069976,-0.07107018865700576,-0.1726984646592853,-0.22457231155754354,-0.8671325807157682,0.6438892345222011,-0.177999665464742,-0.04131399133040674
-0.1665427017491734,-0.2236511864084363,-0.05426763574793947,0.18844562249277175,0.6292703385029803,0.3687754971356654,-0.17410787057747013,0.2581021782592636,-0.006482480485963997
-0.18394847523223978,-0.9118034268667985,0.0033495434508112876,-0.03373774521176842,0.9290314823149202,-0.46034687668387697,0.6519764952831437,0.3144294476669707,0.0021610638390929583
-0.3416956439531713,0.8298960010279353,-0.8920206037363798,-0.3986543574533188,0.7203320484881386,0.6789245791935679,0.9643935763556302,-0.9539082848980864,0.00757068371814942
-0.00888206272968084,-0.18209224497837928,-0.24251464770201192,0.046804468771991736,0.4495857329392714,-0.662325363935369,-0.12377118800153175,0.8503355439061542,0.003054427872076989
-0.7213976494144325,-0.5463622295955808,0.2889439041346493,-0.1466900939787339,0.30956609461782514,0.25614056063209145,0.527204755893335,0.09266738609351033,-0.004070854541434441
-0.014752120923008372,0.5102711882391773,0.1729966619139971,0.2713443179640058,-0.6938734587389979,-0.0008365680783410934,-0.7996445677818484,-0.7012111325401853,-0.015591257806035702
0.1098109300250587,0.4799345457931483,0.0029074974095111283,0.025393581141065047,0.08226407152238235,0.9165149299669875,0.8496942027485297,0.23455329572777162,-0.03488399138190807
-0.05584363892541644,-0.8213800785429803,-0.805539704458581,-0.7457071285468808,-0.6537795806479272,0.20021342396052155,0.09271271214196708,0.25838654594311783,0.055869672784810774
0.4451426071233917,-0.8630918033374642,0.4067719657955342,0.712874832202266,0.4665487270963289,-0.8027699847717515,-0.6719456196629066,0.31327984154594457,0.01728569237478243
-0.8671326295889052,0.28596638380820494,-0.802591960245667,0.968234818324091,0.6811130672762649,-0.3283279617318491,0.3527921453235694,-0.9153566699872135,0.03157059801115994
0.7351474127910962,-0.173904879838773,0.938509201079663,-0.27270711157172967,0.39703532783971807,-0.21719474838295194,0.5778579567224249,0.522513543711161,0.007645498998031263
-0.8145057399881335,0.21116708576266263,0.8930664053283719,-0.05661309975432527,0.9749715480564849,-0.5357042027543346,-0.3689885683993255,-0.8847012867642599,-0.010030174756695374
-0.4262383844371662,0.6228894241148828,0.3012587242677538,-0.5193333218159131,0.6529684856345566,0.45460981034588666,0.44809963676090403,0.23149806692999686,0.01126222544299336
-0.2794768019814271,0.27285982581011003,0.5739282796677396,-0.3227753645136002,-0.1074244594145155,0.8200874304435224,-0.9589993522289946,-0.1731023607518969,-0.008925066867463194
0.34051509951740044,0.2767176356130132,0.6369119764847297,-0.6618193004330664,0.8309321115109525,-0.5067170941467585,-0.30068008194224705,-0.810671350148487,0.01669041113004187
-0.8954303577617826,-0.8629175729646346,0.8006636427483902,-0.8523204071519239,-0.5684554462542519,0.0821292210904716,0.318575750280357,-0.8391230928656621,0.03809276050280745
0.30733381291232686,0.10463848907836115,0.4529390787224514,-0.4910997029021169,-0.03647866783857556,0.10185793384475628,-0.5679751060808071,-0.7952089077957771,-0.005992640692611878
0.24200323371580224,-0.6443621762391372,-0.6689589414931911,0.8183337604941794,0.5956513525644518,-0.7457817298363436,-0.20346232847233026,-0.17339142860105894,-0.013453282278557601
-0.8687815797013723,0.04006429879094431,0.31801602819620833,-0.3700895562790847,-0.3726646297956424,-0.1540099579780898,0.9773809697209852,-0.6588959352401722,-0.007239386872301502
0.14439764719992465,-0.04621930803332486,-0.6938201999303215,-0.56383977330773,-0.5795602842749452,-0.3013664419645219,0.5677310465998437,0.7895116859295053,0.018423792539399374
0.03546250456547684,-0.831254432799194,0.512455077545241,-0.1479876767188324,-0.014365533344313564,0.23544065346499732,0.08007095937955988,-0.11398370268876601,0.02600741083998374
0.1564158097444992,0.6195956766192636,0.6533741469436258,-0.898647489046053,0.12327464363525209,-0.53002185069975,-0.6106200783979128,-0.36935599151714205,0.04279918509281669
0.40591895861633986,0.24438627303046023,-0.6554745869682479,-0.0845743768687397,0.08184476626803905,-0.46356538938075476,-0.060070596597736836,0.7074935452923437,0.019338795590720485
-0.012318965842442964,-0.22121728783828387,0.1517711514207729,-0.9521157245621987,-0.348372721651099,0.594140135118568,-0.9668317778709989,0.6577511650681798,0.02191663449699405
-0.8355687092852566,-0.14115981722942128,-0.17173242832499924,0.7056000357173577,-0.13267879757218726,-0.046527158514861444,-0.07673813791526407,0.8988086454776998,0.012950263307440648
0.19799017892625748,0.9408516925608255,0.9212805288253032,0.0026937006862135515,0.42069260138310405,0.93406808739425,0.8652795530192723,-0.4451000342719713,0.015738677931091023
0.3518785590491622,0.3082321027905699,-0.8219335245961257,0.4863966870239824,0.6253441004976874,0.6496621449421067,-0.12790189239074445,-0.7982947262450033,0.017358738947525633
0.565328973799333,-0.83305732439995,0.777466826916311,0.3310969673384616,0.952705963149372,0.10290641408045453,0.5791923545034177,-0.019443030335202893,0.01629331390011992
-0.31317400738032664,0.7378101733777978,-0.9177011767218495,-0.03530503904424953,-0.9687448338864577,0.3794566871257732,-0.8961592179122888,-0.2727368603077718,0.011735185471509044
-0.06191414577628884,0.9746409980125481,-0.8749073112862418,0.10015236776346459,-0.05556451322882627,0.9835336147089302,0.8097144145346629,0.4247715881814018,-0.004963837308560717
-0.15809329978833508,-0.3725692128842226,-0.5852943724897297,0.07318889102760218,-0.631771538342967,-0.17035134468924729,-0.3494009335662547,-0.05077944374304866,0.0330424952959158
0.02790590712718255,-0.5541549724832939,-0.8818732330549408,0.687909712563674,0.8538600874972315,0.5525286233608984,0.5244391572063425,0.7922721041767762,0.016093206604077148
0.7221727753938956,-0.5836160052967789,0.6887781706941309,0.28222246277332363,0.9603198441293512,0.2121913156025983,-0.9647495480291672,0.36662754858534696,-0.012656061022018735
-0.10463431937905887,0.29803348181743816,-0.47171236267393657,-0.8830343704973145,-0.5321286237677474,0.7644130022809856,-0.2654639771896341,-0.33550731820306434,0.0023784072090191353
0.9365224816978299,0.7988265766089166,0.83903542048983,0.8930489858229294,-0.11056724918724314,0.6305505297832379,0.6275794933973515,-0.42497990963875165,0.022755237976622322
0.7094713423078631,0.8312909577719092,-0.07956345273875143,-0.36700161453858415,0.7993586583438332,-0.9843985976028002,-0.8796917983383525,0.5640104861646089,-0.02963381942952463
0.3687964460696913,0.4643292727059354,-0.8626643022470528,-0.2914630977863575,0.7553893388448971,-0.9817579377346961,-0.6084391217162062,-0.9767216744819043,-0.0272843900401497
0.946413861410885,0.4697761005061136,-0.7681576849340797,-0.2508093925447903,-0.21470601702916814,-0.6010649903294576,-0.8840396196441505,0.21278745110068797,-0.02144934920284248
0.23816106257395409,-0.01648870833588334,0.8137924231923312,0.860833063612948,0.5903705678711162,0.5868402961041328,0.6061684490070447,-0.5072728288737589,0.03623134012648411
-0.3240627970257759,-0.1272861285714122,0.7697165805753583,0.6878492129770633,-0.4154057841993235,0.7346985407588122,0.09173904011240475,0.13744990343812824,-0.009482618671518903
0.5224987676258681,-0.29964431153609117,-0.5913239599411302,0.47787173239997305,-0.9802888474870968,0.23744915390582966,-0.09384186701413522,0.3538213370936083,-0.003277495354885549
-0.665418028327029,-0.45046362980357957,-0.2308491689968244,-0.3777526481039717,-0.18218991296099518,-0.8494300436942328,0.276383400841534,0.7986724235064098,-0.016430856545423082
-0.22700402830928046,0.22662307426255301,0.5328139748573506,0.2174073212138128,-0.7451137575136775,0.46413053674514715,0.5004751100327591,0.684531032158535,-0.002474960216214734
-0.895505594583456,-0.3539620495591438,0.8898594528054151,0.6528820837376286,0.7664178858459865,-0.8882119318734885,0.5501975646968613,-0.15246249634003717,-0.031964159310101097
0.04924120525166842,-0.22277619044853925,0.22424076689147188,0.16475058535083087,-0.830939815648519,0.36590019602864743,-0.0935299830403511,-0.4583312665914947,0.014206329305470587
-0.4595201287682693,-0.3006834243802381,0.4014985504604083,-0.36357438911578543,0.5420550597418852,-0.08762602840210776,0.17681410661378272,0.43407757748753584,0.014596752457104966
0.10838851123726512,-0.4047376866175547,-0.1628673567970904,0.30772231466687305,0.9895487862552612,-0.9328175511859478,0.28881658900741525,0.22895242643834468,-0.017309537566489033
0.4581788966267639,-0.7131499263505945,0.9793849592649584,-0.05789796755653165,0.470089378917377,0.7362966173854371,-0.012287803453979285,0.7582609091417494,0.02197919630294445
0.16493637760993662,-0.9161234575741175,-0.09368798408917023,-0.7458249791473943,0.2602854577951623,-0.04393122397214144,-0.36679053164504016,0.3044195469381148,0.05633137110884656
0.33211907842519595,-0.7030881842868035,-0.34922396252619303,-0.9351990283820295,-0.37359705451102654,-0.5996594600277665,-0.5799069658522265,0.426852755288313,0.023095502206003864
0.3546918802967076,0.570886306463326,-0.6844288357932637,-0.8880306927556716,0.07913303545179695,0.9012304364613024,0.8855056674911197,0.5866014867768472,5.811100336383136e-05
-0.06255999433201231,-0.3812426805820761,-0.8789231799764938,0.3739096012975047,0.5511962434210307,-0.15849878612836688,0.40214781852225445,0.6100732746413742,0.021779193997287748
-0.7498278286141558,-0.9098164719695669,-0.2755534159670914,0.5654745800080352,0.1933928576215509,-0.016644182255457718,-0.3551723874630459,0.3585913576180937,0.019956427742036834
-0.65242190741182,0.37912053166455806,-0.4679227487173978,-0.28261791576925055,0.6527078897914109,0.7777839091971923,-0.5631176128606485,-0.0666421093595242,-0.028420673329419086
0.8067859914935935,0.47199102901319123,-0.9887311734066238,0.15054670364983114,0.5360385427731609,0.4633172737769726,0.5797675716215587,0.06062605118451003,0.020401592343880476
0.5420079804636317,-0.23980625290696045,-0.9694747775123045,-0.33390988082758666,0.7506962590901969,-0.3562184953909173,-0.07118456753763747,-0.7584673327746754,0.025044692230197625
0.20094261065907326,-0.37936135411159033,-0.20963123870892741,0.7609522091383918,-0.6828288672774214,-0.8776995723656174,-0.06431044913073558,0.08063379734105092,0.004515935972916597
0.07304466024495793,-0.8586979045653746,0.9140798060960895,0.9657657950345635,-0.6994701203788514,0.7912209457205401,-0.39852869716229766,-0.912926224433608,0.0382868487452038
0.3122314687064702,-0.10099564145941642,-0.642316705945202,-0.4510100727782964,0.19041672593681458,0.22319070214868852,-0.7979683457249034,-0.33714004234565653,0.012447172086348268
-0.4777803874010904,0.3562667452073842,-0.8659427068838979,-0.9269304915457639,0.4735980565840294,-0.009401143135236545,0.455396784285407,-0.5748867326901232,0.036377437702120125
-0.20237434728336812,-0.3724529864883104,-0.22880190187410276,0.6840538759290171,-0.7264146601532866,0.7095864639805609,-0.6984378335631258,-0.25311060894952253,0.008347471956939256
-0.49529472884748027,0.22327006579840947,-0.06152890118064147,0.37715797316973276,0.18267908962134527,-0.9202492232872017,0.38561171433564523,0.1493985419898629,-0.05290228026195505
-0.6850827282734988,-0.09732818618434802,0.7759116486566333,0.7347338634158433,-0.11665246363327486,0.030757054157530384,0.9756430328048824,-0.3463686445536851,0.014166807866575456
0.690509293455762,-0.7778214922213547,0.08589266991624633,0.7829863943510749,-0.5934991310465396,-0.9284175636002303,0.7036918659917417,-0.36902103406186937,-0.033032817948548635
0.0951789954367126,0.6442320757612023,0.785748626569597,0.21963804195344205,-0.7284969593104242,0.6692790714330437,0.16635488702936096,-0.29712270558070975,0.02879868686103878
-0.3077520359773489,-0.010039836197531349,-0.33139571821551206,-0.4965030351720121,0.9774943593019432,0.035267288811362096,-0.06457219777487899,-0.5138454307658911,-0.01856697007200034
0.3634670645450018,-0.33197393731818425,-0.38830152369752247,-0.9361808710535777,0.09760594205173434,0.19016858652822743,-0.41368904992139877,0.03893169447433387,0.04203645734523569
-0.5458442622606419,0.6709461208675227,-0.6870411596361978,-0.44302233296728977,0.6128929391332478,0.5519259399712955,-0.06129019454443463,0.8114197577566553,0.008185285194482975
-0.6091367287876917,0.8237055817151409,-0.4729139986383064,0.24081617400942879,-0.9533164124955233,-0.7388085884374225,-0.8003261851751955,-0.21732593896529284,-0.030029787071540463
-0.13579144059975468,0.5918687047006415,0.1874037836566793,-0.03592649338683662,0.0919705218839666,-0.3482258618124776,-0.9175419099972324,0.6703981057462896,0.015531497186272036
0.19845504595386698,0.46943108114146526,-0.011845582319996328,0.44347215828916564,0.7361445450392545,0.8869631163366902,-0.6152949590899905,0.5415893215242924,-0.035003433604554296
0.8750146526419165,0.40140559835626544,0.6621443326016787,-0.4601232929393364,-0.3284423334392108,0.9697277285727262,-0.6884925955612022,0.803955498950969,-0.03616533533572557
-0.7510945720718143,0.3301890600630908,0.8911249636153689,-0.921101771617554,0.9087486429446274,-0.9432304978807913,0.6202301541302055,-0.2698656187992705,0.004242409822675135
-0.7898398175730692,0.4611143072928807,-0.8445645795161885,0.28829205421843396,0.7770732132759925,-0.7172724348324091,0.8237708252199301,0.21037481191327534,-0.003790557536222266
-0.820305593565378,0.13620662894896696,0.0029541086757738366,0.98456982657868,-0.9885179925212726,0.28397890291550865,0.8954750379422771,-0.9292215529775587,-0.007681248490597151
-0.28044767645599067,0.9026550554914483,-0.6467855048569309,-0.7813484088158227,0.8980720033168446,-0.8727749622484458,-0.2944689065068713,0.8483005847064164,0.004061674666564961
0.8236151849588216,-0.603391140475434,-0.3730559594385494,-0.2914413641595579,0.3834644907177558,0.5438369210714842,0.6252538719153546,-0.45022128703820674,-0.022265589020255126
-0.9225751989235291,-0.18249511002767527,-0.9930469786535492,0.465773325094583,-0.9568175567695842,-0.06431287336281066,-0.05906141187654068,-0.6233210151305133,0.01673230393804322
-0.16119789403321372,-0.7162888018240663,0.5216577086348537,0.7753289166608148,0.5752294069102486,-0.9986997593949671,0.5339795635991906,-0.042291352680659644,0.015080520296242498
-0.3403178523746657,0.6047068057487597,0.7769506193235232,-0.8520965877962015,0.7037442599766848,-0.5283633435654698,-0.42770610275801246,0.5041205959350092,0.03839307533138653
-0.29077651828035367,-0.8921236174346248,-0.37105029777107434,0.5353088046139989,-0.736512793093633,0.1963531355047905,-0.11251797232281224,0.5709741673292514,0.02819359120750122
0.31651288728309646,-0.1490652219766906,0.17359543627108587,-0.8194133437371085,0.7526674465170569,0.224468666081999,0.05535567706887812,0.24326905854860237,0.010096031788753587
0.44969255738744063,0.7919303884762696,0.9858762343534684,-0.18775077796384188,0.25392673615853023,0.5762089504549281,-0.42902964906913144,-0.3299421207258961,0.027583861766210117
-0.5526368300852538,-0.390842632432266,-0.7365912216067856,0.14324371414836623,-0.8322307464646228,0.20494540507088566,0.03890218228539011,0.34599587552197053,-0.004813940161343082
0.06742366659069687,0.5405151894861742,-0.15203609608364,0.274758745116916,0.1785942347026026,0.9864297364057724,-0.8591804408242087,-0.907926773994693,-0.025663657134527684
-0.7556504756240463,-0.9726065494550256,0.6735176277013561,-0.309422902125855,-0.3204462489321642,-0.8471778367829021,0.6202343725918933,-0.7853460428125165,0.010426473333352303
-0.49370998450451475,-0.2585132436448154,0.9145617051756012,0.4401940134572593,0.6045336880171837,-0.6161804639402924,-0.7665103792771879,0.8131910152109436,-0.007528925875701264
0.5067123551026802,-0.089392393701069,0.7598165584275867,-0.10177703532444049,0.7263151146982523,0.7652351221309703,0.6254461471811263,-0.9853386785348226,-0.011157749378223314
0.6829634072315331,0.3057615998985028,-0.6397553476481777,-0.784298694578869,-0.12364764990186172,0.4041807964403843,-0.8172452829805048,-0.754202670701849,0.018673636422409177
0.9458876391098836,-0.6828860114248465,0.4912417348090967,0.6891450480824177,0.4513201414925181,0.022548181348285956,-0.12473881690209021,-0.9889465108643127,0.015486149377315038
0.9232362358954944,-0.863985961383775,-0.43897968847251034,-0.38822461407600084,0.8530099853370485,-0.20089833290573034,-0.4669111140160622,-0.21980268103795897,-0.005863234113048725
0.4943085484975056,-0.587112590611889,0.8572881577493552,0.5109384797632626,0.5871070169253629,0.07082355814078256,0.12707012949361918,-0.5706298529354565,0.030978176064254015
-0.024549638384959493,-0.18367911147434124,-0.49416334073868473,-0.9694568407770858,0.9499849689925397,-0.11344679383547862,-0.6148439297586781,-0.08081220334066952,0.01791987599512298
-0.024539233866542665,0.40999200005313763,0.6427923393154715,-0.7857988016143242,-0.44385438708544234,-0.6468783569442988,-0.5221944318185794,-0.01331057664314228,0.016307847364971997
-0.012176863898827106,0.4358598331070367,0.4074186696979569,0.40953644118048205,0.3525289051837248,0.8581686735596858,-0.08249636087655143,0.7787623332062155,-0.0012435087878954676
0.30456129901478945,0.41943161298949105,-0.21965739610858215,-0.22196681111083505,-0.982639184217545,0.6109563730154668,0.42169121733739123,0.20864040860183763,-0.01548692658019592
-0.4644296399949015,-0.3919345847976192,0.38246117295256155,-0.9301175630042113,-0.5297754429397603,-0.19981393466861674,-0.6736775431768605,-0.778075615392475,0.018737623535697155
0.6306466448198944,-0.7834375917937446,0.5369199968632756,0.4932324193752755,-0.8665764869247596,0.29644338030346273,-0.22946210282990664,-0.5417453226530702,0.002736456306346313
0.38525240755397405,-0.9603155049349406,0.48836250820202065,0.09141353932252283,-0.4782142894781436,-0.00594674414500429,0.9261882217910902,0.7264090781180803,0.03603486263567067
-0.3560096794215133,0.40812750055685787,-0.6481578291388503,0.7901763364742476,0.351609694242605,0.2453225988147163,-0.5279914727616655,0.7874340831381461,0.023115977980847704
0.2761332824543925,-0.6466620665202902,-0.8207462301860526,-0.8946882046226547,-0.426477995149124,-0.46379972954602433,-0.5102287650861934,0.3377148746887886,0.04684760979147891
-0.8331480657977162,0.5544257257834917,-0.7573144588342842,0.5278804647753839,-0.7384851764090323,-0.2078734799284545,-0.09151519465233426,0.16294764506090664,0.019587618545257493
0.8368990176390945,-0.31286517355065,-0.15969139161705037,0.8953946097374674,-0.7346612767214686,-0.05046348799772149,-0.20995062124705322,-0.20332325273011276,-0.009620919059651047
0.02482926132226071,0.5226074553967399,-0.028226932466234977,-0.8863288314465863,0.4416000179274451,-0.9589856718224905,0.7251848230773876,0.27367413394829554,-0.02388627372445744
-0.8755973763688043,0.8490778355256001,0.9495402841280949,0.16760666669191782,-0.20885331221949377,0.29694198010009587,-0.4517643954760584,0.07437655665219856,0.03619959270252225
